cod_staz,date,T
AL007,2021-01-15 07:30:00,7.707
AL007,2021-01-15 07:59:00,7.965
AL007,2021-01-15 08:30:00,8.056
AL007,2021-01-15 08:59:00,8.125
AL007,2021-01-15 09:30:00,8.514
AL007,2021-01-15 09:59:00,8.733
AL007,2021-01-15 10:30:00,8.948
AL007,2021-01-15 10:59:00,8.833
AL007,2021-01-15 11:30:00,8.853
AL007,2021-01-15 11:59:00,9.509
AL007,2021-01-15 12:30:00,10.088
AL007,2021-01-15 12:59:00,10.657
AL007,2021-01-15 13:30:00,11.196
AL007,2021-01-15 13:59:00,11.973
AL007,2021-01-15 14:30:00,13.893
AL007,2021-01-15 14:59:00,14.694
AL007,2021-01-15 15:30:00,13.084
AL007,2021-01-15 15:59:00,12.380
AL007,2021-01-15 16:30:00,12.091
AL007,2021-01-15 16:59:00,11.038
AL007,2021-01-15 17:30:00,9.920
AL007,2021-01-15 17:59:00,9.242
AL007,2021-01-15 18:30:00,8.806
AL007,2021-01-15 18:59:00,8.305
AL007,2021-01-15 19:30:00,7.987
AL007,2021-01-15 19:59:00,7.674
AL007,2021-01-15 20:30:00,7.356
AL007,2021-01-15 20:59:00,6.957
AL007,2021-01-15 21:30:00,6.482
AL007,2021-01-15 21:59:00,6.096
AL007,2021-01-15 22:30:00,5.892
AL007,2021-01-15 22:59:00,5.679
AL007,2021-01-15 23:30:00,5.384
AL007,2021-01-15 23:59:00,5.073
AL007,2021-01-16 00:30:00,4.842
AL007,2021-01-16 00:59:00,4.701
AL007,2021-01-16 01:30:00,4.583
AL007,2021-01-16 01:59:00,4.376
AL007,2021-01-16 02:30:00,4.178
AL007,2021-01-16 02:59:00,4.015
AL007,2021-01-16 03:30:00,3.654
AL007,2021-01-16 03:59:00,3.488
AL007,2021-01-16 04:30:00,3.363
AL007,2021-01-16 04:59:00,3.360
AL007,2021-01-16 05:30:00,3.507
AL007,2021-01-16 05:59:00,3.282
AL007,2021-01-16 06:30:00,3.140
AL007,2021-01-16 06:59:00,3.032
AL007,2021-01-16 07:30:00,3.098
AL007,2021-01-16 07:59:00,3.293
AL007,2021-01-16 08:30:00,4.148
AL007,2021-01-16 08:59:00,5.342
AL007,2021-01-16 09:30:00,6.278
AL007,2021-01-16 09:59:00,7.197
AL007,2021-01-16 10:30:00,8.001
AL007,2021-01-16 10:59:00,8.826
AL007,2021-01-16 11:30:00,9.436
AL007,2021-01-16 11:59:00,9.853
AL007,2021-01-16 12:30:00,10.187
AL007,2021-01-16 12:59:00,10.271
AL007,2021-01-16 13:30:00,10.465
AL007,2021-01-16 13:59:00,10.524
AL007,2021-01-16 14:30:00,10.793
AL007,2021-01-16 14:59:00,11.055
AL007,2021-01-16 15:30:00,11.158
AL007,2021-01-16 15:59:00,10.672
AL007,2021-01-16 16:30:00,10.211
AL007,2021-01-16 16:59:00,9.364
AL007,2021-01-16 17:30:00,7.980
AL007,2021-01-16 17:59:00,6.988
AL007,2021-01-16 18:30:00,6.192
AL007,2021-01-16 18:59:00,5.586
AL007,2021-01-16 19:30:00,5.049
AL007,2021-01-16 19:59:00,4.509
AL007,2021-01-16 20:30:00,4.235
AL007,2021-01-16 20:59:00,4.033
AL007,2021-01-16 21:30:00,3.656
AL007,2021-01-16 21:59:00,3.183
AL007,2021-01-16 22:30:00,2.780
AL007,2021-01-16 22:59:00,2.379
AL007,2021-01-16 23:30:00,2.222
AL007,2021-01-16 23:59:00,1.982
AL007,2021-01-17 00:30:00,2.007
AL007,2021-01-17 00:59:00,1.773
AL007,2021-01-17 01:30:00,1.517
AL007,2021-01-17 01:59:00,1.295
AL007,2021-01-17 02:30:00,    0.857
AL007,2021-01-17 02:59:00,    0.604
AL007,2021-01-17 03:30:00,    0.618
AL007,2021-01-17 03:59:00,    0.456
AL007,2021-01-17 04:30:00,   -0.035
AL007,2021-01-17 04:59:00,   -0.189
AL007,2021-01-17 05:30:00,   -0.188
AL007,2021-01-17 05:59:00,    0.203
AL007,2021-01-17 06:30:00,    0.367
AL007,2021-01-17 06:59:00,    0.060
AL007,2021-01-17 07:30:00,    0.100
AL007,2021-01-17 07:59:00,    0.899
AL007,2021-01-17 08:30:00,    0.991
AL007,2021-01-17 08:59:00,1.285
AL007,2021-01-17 09:30:00,    0.983
AL007,2021-01-17 09:59:00,1.811
AL007,2021-01-17 10:30:00,3.414
AL007,2021-01-17 10:59:00,4.464
AL007,2021-01-17 11:30:00,4.734
AL007,2021-01-17 11:59:00,4.851
AL007,2021-01-17 12:30:00,4.433
AL007,2021-01-17 12:59:00,4.305
AL007,2021-01-17 13:30:00,4.373
AL007,2021-01-17 13:59:00,4.247
AL007,2021-01-17 14:30:00,4.903
AL007,2021-01-17 14:59:00,5.276
AL007,2021-01-17 15:30:00,6.400
AL007,2021-01-17 15:59:00,6.529
AL007,2021-01-17 16:30:00,6.349
AL007,2021-01-17 16:59:00,5.604
AL007,2021-01-17 17:30:00,4.467
AL007,2021-01-17 17:59:00,4.028
AL007,2021-01-17 18:30:00,3.586
AL007,2021-01-17 18:59:00,3.245
AL007,2021-01-17 19:30:00,3.123
AL007,2021-01-17 19:59:00,3.258
AL007,2021-01-17 20:30:00,3.508
AL007,2021-01-17 20:59:00,3.595
AL007,2021-01-17 21:30:00,3.367
AL007,2021-01-17 21:59:00,2.768
AL007,2021-01-17 22:30:00,2.338
AL007,2021-01-17 22:59:00,2.216
AL007,2021-01-17 23:30:00,2.417
AL007,2021-01-17 23:59:00,2.452
AL007,2021-01-18 00:30:00,2.108
AL007,2021-01-18 00:59:00,1.661
AL007,2021-01-18 01:30:00,1.502
AL007,2021-01-18 01:59:00,1.755
AL007,2021-01-18 02:30:00,1.865
AL007,2021-01-18 02:59:00,1.771
AL007,2021-01-18 03:30:00,1.662
AL007,2021-01-18 03:59:00,1.329
AL007,2021-01-18 04:30:00,1.250
AL007,2021-01-18 04:59:00,1.241
AL007,2021-01-18 05:30:00,1.221
AL007,2021-01-18 05:59:00,1.241
AL007,2021-01-18 06:30:00,1.141
AL007,2021-01-18 06:59:00,1.446
AL007,2021-01-18 07:30:00,1.607
AL007,2021-01-18 07:59:00,1.801
AL007,2021-01-18 08:30:00,2.899
AL007,2021-01-18 08:59:00,4.104
AL007,2021-01-18 09:30:00,5.024
AL007,2021-01-18 09:59:00,6.494
AL007,2021-01-18 10:30:00,7.748
AL007,2021-01-18 10:59:00,9.126
AL007,2021-01-18 11:30:00,10.182
AL007,2021-01-18 11:59:00,10.361
AL007,2021-01-18 12:30:00,10.838
AL007,2021-01-18 12:59:00,11.218
AL007,2021-01-18 13:30:00,11.247
AL007,2021-01-18 13:59:00,11.415
AL007,2021-01-18 14:30:00,12.641
AL007,2021-01-18 14:59:00,12.909
AL007,2021-01-18 15:30:00,13.135
AL007,2021-01-18 15:59:00,12.894
AL007,2021-01-18 16:30:00,12.310
AL007,2021-01-18 16:59:00,11.319
AL007,2021-01-18 17:30:00,9.896
AL007,2021-01-18 17:59:00,8.686
AL007,2021-01-18 18:30:00,8.293
AL007,2021-01-18 18:59:00,8.168
AL007,2021-01-18 19:30:00,7.887
AL007,2021-01-18 19:59:00,7.355
AL007,2021-01-18 20:30:00,7.105
AL007,2021-01-18 20:59:00,6.372
AL007,2021-01-18 21:30:00,5.171
AL007,2021-01-18 21:59:00,4.353
AL007,2021-01-18 22:30:00,4.070
AL007,2021-01-18 22:59:00,3.717
AL007,2021-01-18 23:30:00,3.087
AL007,2021-01-18 23:59:00,2.857
AL007,2021-01-19 00:30:00,3.157
AL007,2021-01-19 00:59:00,3.257
AL007,2021-01-19 01:30:00,2.717
AL007,2021-01-19 01:59:00,1.873
AL007,2021-01-19 02:30:00,1.478
AL007,2021-01-19 02:59:00,1.512
AL007,2021-01-19 03:30:00,1.462
AL007,2021-01-19 03:59:00,1.423
AL007,2021-01-19 04:30:00,1.589
AL007,2021-01-19 04:59:00,1.677
AL007,2021-01-19 05:30:00,1.595
AL007,2021-01-19 05:59:00,1.643
AL007,2021-01-19 06:30:00,1.418
AL007,2021-01-19 06:59:00,1.235
AL007,2021-01-19 07:30:00,1.056
AL007,2021-01-19 07:59:00,    0.943
AL007,2021-01-19 08:30:00,1.484
AL007,2021-01-19 08:59:00,2.252
AL007,2021-01-19 09:30:00,2.887
AL007,2021-01-19 09:59:00,4.030
AL007,2021-01-19 10:30:00,6.310
AL007,2021-01-19 10:59:00,7.956
AL007,2021-01-19 11:30:00,9.662
AL007,2021-01-19 11:59:00,10.996
AL007,2021-01-19 12:30:00,12.009
AL007,2021-01-19 12:59:00,12.816
AL007,2021-01-19 13:30:00,14.004
AL007,2021-01-19 13:59:00,13.599
AL007,2021-01-19 14:30:00,13.215
AL007,2021-01-19 14:59:00,13.029
AL007,2021-01-19 15:30:00,12.859
AL007,2021-01-19 15:59:00,12.354
AL007,2021-01-19 16:30:00,11.723
AL007,2021-01-19 16:59:00,11.421
AL007,2021-01-19 17:30:00,11.110
AL007,2021-01-19 17:59:00,10.654
AL007,2021-01-19 18:30:00,10.225
AL007,2021-01-19 18:59:00,9.809
AL007,2021-01-19 19:30:00,9.689
AL007,2021-01-19 19:59:00,9.355
AL007,2021-01-19 20:30:00,8.901
AL007,2021-01-19 20:59:00,8.729
AL007,2021-01-19 21:30:00,8.864
AL007,2021-01-19 21:59:00,8.552
AL007,2021-01-19 22:30:00,7.623
AL007,2021-01-19 22:59:00,7.194
AL007,2021-01-19 23:30:00,7.284
AL007,2021-01-19 23:59:00,7.530
AL007,2021-01-20 00:30:00,7.620
AL007,2021-01-20 00:59:00,7.196
AL007,2021-01-20 01:30:00,6.914
AL007,2021-01-20 01:59:00,6.533
AL007,2021-01-20 02:30:00,6.285
AL007,2021-01-20 02:59:00,6.196
AL007,2021-01-20 03:30:00,6.370
AL007,2021-01-20 03:59:00,6.644
AL007,2021-01-20 04:30:00,6.645
AL007,2021-01-20 04:59:00,6.450
AL007,2021-01-20 05:30:00,6.562
AL007,2021-01-20 05:59:00,6.620
AL007,2021-01-20 06:30:00,6.758
AL007,2021-01-20 06:59:00,6.592
AL007,2021-01-20 07:30:00,6.298
AL007,2021-01-20 07:59:00,6.163
AL007,2021-01-20 08:30:00,7.029
AL007,2021-01-20 08:59:00,8.739
AL007,2021-01-20 09:30:00,10.769
AL007,2021-01-20 09:59:00,11.923
AL007,2021-01-20 10:30:00,11.118
AL007,2021-01-20 10:59:00,11.561
AL007,2021-01-20 11:30:00,12.312
AL007,2021-01-20 11:59:00,12.976
AL007,2021-01-20 12:30:00,13.208
AL007,2021-01-20 12:59:00,12.829
AL007,2021-01-20 13:30:00,11.967
AL007,2021-01-20 13:59:00,12.093
AL007,2021-01-20 14:30:00,12.084
AL007,2021-01-20 14:59:00,13.666
AL007,2021-01-20 15:30:00,13.491
AL007,2021-01-20 15:59:00,13.082
AL007,2021-01-20 16:30:00,12.941
AL007,2021-01-20 16:59:00,12.356
AL007,2021-01-20 17:30:00,11.201
AL007,2021-01-20 17:59:00,10.713
AL007,2021-01-20 18:30:00,10.865
AL007,2021-01-20 18:59:00,10.573
AL007,2021-01-20 19:30:00,10.226
AL007,2021-01-20 19:59:00,9.885
AL007,2021-01-20 20:30:00,10.066
AL007,2021-01-20 20:59:00,9.994
AL007,2021-01-20 21:30:00,10.156
AL007,2021-01-20 21:59:00,10.106
AL007,2021-01-20 22:30:00,9.830
AL007,2021-01-20 22:59:00,9.554
AL007,2021-01-20 23:30:00,9.265
AL007,2021-01-20 23:59:00,9.941
AL007,2021-01-21 00:30:00,9.657
AL007,2021-01-21 00:59:00,8.959
AL007,2021-01-21 01:30:00,8.748
AL007,2021-01-21 01:59:00,8.787
AL007,2021-01-21 02:30:00,8.886
AL007,2021-01-21 02:59:00,8.906
AL007,2021-01-21 03:30:00,8.738
AL007,2021-01-21 03:59:00,8.572
AL007,2021-01-21 04:30:00,8.695
AL007,2021-01-21 04:59:00,8.970
AL007,2021-01-21 05:30:00,9.171
AL007,2021-01-21 05:59:00,9.172
AL007,2021-01-21 06:30:00,9.429
AL007,2021-01-21 06:59:00,9.691
AL007,2021-01-21 07:30:00,9.921
AL007,2021-01-21 07:59:00,10.894
AL007,2021-01-21 08:30:00,12.433
AL007,2021-01-21 08:59:00,13.135
AL007,2021-01-21 09:30:00,13.416
AL007,2021-01-21 09:59:00,13.661
AL007,2021-01-21 10:30:00,14.047
AL007,2021-01-21 10:59:00,14.792
AL007,2021-01-21 11:30:00,14.738
AL007,2021-01-21 11:59:00,14.913
AL007,2021-01-21 12:30:00,15.786
AL007,2021-01-21 12:59:00,15.729
AL007,2021-01-21 13:30:00,15.251
AL007,2021-01-21 13:59:00,15.131
AL007,2021-01-21 14:30:00,15.292
AL007,2021-01-21 14:59:00,15.338
AL007,2021-01-21 15:30:00,15.228
AL007,2021-01-21 15:59:00,15.081
AL007,2021-01-21 16:30:00,14.983
AL007,2021-01-21 16:59:00,14.686
AL007,2021-01-21 17:30:00,14.133
AL007,2021-01-21 17:59:00,13.846
AL007,2021-01-21 18:30:00,13.666
AL007,2021-01-21 18:59:00,13.550
AL007,2021-01-21 19:30:00,13.373
AL007,2021-01-21 19:59:00,13.247
AL007,2021-01-21 20:30:00,13.178
AL007,2021-01-21 20:59:00,13.242
AL007,2021-01-21 21:30:00,13.238
AL007,2021-01-21 21:59:00,13.043
AL007,2021-01-21 22:30:00,12.767
AL007,2021-01-21 22:59:00,12.732
AL007,2021-01-21 23:30:00,12.848
AL007,2021-01-21 23:59:00,13.131
AL007,2021-01-22 00:30:00,13.316
AL007,2021-01-22 00:59:00,13.385
AL007,2021-01-22 01:30:00,13.446
AL007,2021-01-22 01:59:00,13.459
AL007,2021-01-22 02:30:00,13.245
AL007,2021-01-22 02:59:00,13.029
AL007,2021-01-22 03:30:00,12.796
AL007,2021-01-22 03:59:00,12.734
AL007,2021-01-22 04:30:00,12.664
AL007,2021-01-22 04:59:00,12.526
AL007,2021-01-22 05:30:00,12.548
AL007,2021-01-22 05:59:00,12.631
AL007,2021-01-22 06:30:00,12.647
AL007,2021-01-22 06:59:00,12.766
AL007,2021-01-22 07:30:00,12.782
AL007,2021-01-22 07:59:00,12.898
AL007,2021-01-22 08:30:00,13.044
AL007,2021-01-22 08:59:00,13.302
AL007,2021-01-22 09:30:00,13.604
AL007,2021-01-22 09:59:00,13.963
AL007,2021-01-22 10:30:00,14.363
AL007,2021-01-22 10:59:00,14.518
AL007,2021-01-22 11:30:00,14.785
AL007,2021-01-22 11:59:00,14.975
AL007,2021-01-22 12:30:00,15.134
AL007,2021-01-22 12:59:00,15.134
AL007,2021-01-22 13:30:00,14.934
AL007,2021-01-22 13:59:00,14.925
AL007,2021-01-22 14:30:00,14.816
AL007,2021-01-22 14:59:00,14.771
AL007,2021-01-22 15:30:00,14.716
AL007,2021-01-22 15:59:00,14.589
AL007,2021-01-22 16:30:00,14.163
AL007,2021-01-22 16:59:00,13.746
AL007,2021-01-22 17:30:00,13.129
AL007,2021-01-22 17:59:00,12.773
AL007,2021-01-22 18:30:00,12.735
AL007,2021-01-22 18:59:00,12.964
AL007,2021-01-22 19:30:00,12.944
AL007,2021-01-22 19:59:00,12.405
AL007,2021-01-22 20:30:00,12.252
AL007,2021-01-22 20:59:00,12.325
AL007,2021-01-22 21:30:00,12.417
AL007,2021-01-22 21:59:00,13.240
AL007,2021-01-22 22:30:00,13.466
AL007,2021-01-22 22:59:00,12.189
AL007,2021-01-22 23:30:00,10.602
AL007,2021-01-22 23:59:00,10.095
AL007,2021-01-23 00:30:00,9.793
AL007,2021-01-23 00:59:00,9.907
AL007,2021-01-23 01:30:00,10.385
AL007,2021-01-23 01:59:00,11.530
AL007,2021-01-23 02:30:00,11.445
AL007,2021-01-23 02:59:00,11.026
AL007,2021-01-23 03:30:00,10.938
AL007,2021-01-23 03:59:00,11.004
AL007,2021-01-23 04:30:00,11.074
AL007,2021-01-23 04:59:00,11.237
AL007,2021-01-23 05:30:00,11.258
AL007,2021-01-23 05:59:00,11.382
AL007,2021-01-23 06:30:00,11.455
AL007,2021-01-23 06:59:00,11.473
AL007,2021-01-23 07:30:00,11.300
AL007,2021-01-23 07:59:00,11.437
AL007,2021-01-23 08:30:00,11.270
AL007,2021-01-23 08:59:00,10.199
AL007,2021-01-23 09:30:00,10.046
AL007,2021-01-23 09:59:00,9.205
AL007,2021-01-23 10:30:00,9.765
AL007,2021-01-23 10:59:00,12.349
AL007,2021-01-23 11:30:00,13.808
AL007,2021-01-23 11:59:00,14.055
AL007,2021-01-23 12:30:00,14.391
AL007,2021-01-23 12:59:00,14.341
AL007,2021-01-23 13:30:00,14.009
AL007,2021-01-23 13:59:00,13.720
AL007,2021-01-23 14:30:00,14.109
AL007,2021-01-23 14:59:00,14.132
AL007,2021-01-23 15:30:00,13.647
AL007,2021-01-23 15:59:00,14.082
AL007,2021-01-23 16:30:00,13.592
AL007,2021-01-23 16:59:00,13.270
AL007,2021-01-23 17:30:00,12.052
AL007,2021-01-23 17:59:00,11.137
AL007,2021-01-23 18:30:00,10.567
AL007,2021-01-23 18:59:00,10.473
AL007,2021-01-23 19:30:00,10.858
AL007,2021-01-23 19:59:00,10.562
AL007,2021-01-23 20:30:00,10.661
AL007,2021-01-23 20:59:00,11.227
AL007,2021-01-23 21:30:00,11.535
AL007,2021-01-23 21:59:00,11.904
AL007,2021-01-23 22:30:00,12.124
AL007,2021-01-23 22:59:00,12.093
AL007,2021-01-23 23:30:00,11.980
AL007,2021-01-23 23:59:00,11.321
AL007,2021-01-24 00:30:00,11.680
AL007,2021-01-24 00:59:00,11.942
AL007,2021-01-24 01:30:00,12.070
AL007,2021-01-24 01:59:00,12.180
AL007,2021-01-24 02:30:00,12.249
AL007,2021-01-24 02:59:00,12.264
AL007,2021-01-24 03:30:00,12.233
AL007,2021-01-24 03:59:00,12.254
AL007,2021-01-24 04:30:00,11.670
AL007,2021-01-24 04:59:00,10.655
AL007,2021-01-24 05:30:00,10.401
AL007,2021-01-24 05:59:00,10.527
AL007,2021-01-24 06:30:00,10.214
AL007,2021-01-24 06:59:00,10.098
AL007,2021-01-24 07:30:00,9.991
AL007,2021-01-24 07:59:00,9.696
AL007,2021-01-24 08:30:00,9.403
AL007,2021-01-24 08:59:00,9.133
AL007,2021-01-24 09:30:00,9.052
AL007,2021-01-24 09:59:00,9.314
AL007,2021-01-24 10:30:00,9.490
AL007,2021-01-24 10:59:00,9.594
AL007,2021-01-24 11:30:00,9.977
AL007,2021-01-24 11:59:00,10.412
AL007,2021-01-24 12:30:00,10.984
AL007,2021-01-24 12:59:00,11.561
AL007,2021-01-24 13:30:00,11.637
AL007,2021-01-24 13:59:00,11.854
AL007,2021-01-24 14:30:00,11.725
AL007,2021-01-24 14:59:00,10.577
AL007,2021-01-24 15:30:00,10.607
AL007,2021-01-24 15:59:00,11.417
AL007,2021-01-24 16:30:00,11.251
AL007,2021-01-24 16:59:00,11.009
AL007,2021-01-24 17:30:00,10.459
AL007,2021-01-24 17:59:00,10.294
AL007,2021-01-24 18:30:00,9.780
AL007,2021-01-24 18:59:00,9.117
AL007,2021-01-24 19:30:00,8.279
AL007,2021-01-24 19:59:00,7.873
AL007,2021-01-24 20:30:00,7.525
AL007,2021-01-24 20:59:00,7.337
AL007,2021-01-24 21:30:00,6.747
AL007,2021-01-24 21:59:00,6.387
AL007,2021-01-24 22:30:00,6.313
AL007,2021-01-24 22:59:00,6.323
AL007,2021-01-24 23:30:00,5.935
AL007,2021-01-24 23:59:00,5.415
AL007,2021-01-25 00:30:00,5.532
AL007,2021-01-25 00:59:00,5.346
AL007,2021-01-25 01:30:00,5.235
AL007,2021-01-25 01:59:00,4.994
AL007,2021-01-25 02:30:00,4.499
AL007,2021-01-25 02:59:00,3.838
AL007,2021-01-25 03:30:00,3.675
AL007,2021-01-25 03:59:00,3.564
AL007,2021-01-25 04:30:00,3.597
AL007,2021-01-25 04:59:00,3.243
AL007,2021-01-25 05:30:00,3.309
AL007,2021-01-25 05:59:00,3.437
AL007,2021-01-25 06:30:00,3.643
AL007,2021-01-25 06:59:00,4.304
AL007,2021-01-25 07:30:00,6.077
AL007,2021-01-25 07:59:00,6.854
AL007,2021-01-25 08:30:00,7.882
AL007,2021-01-25 08:59:00,8.730
AL007,2021-01-25 09:30:00,9.160
AL007,2021-01-25 09:59:00,10.679
AL007,2021-01-25 10:30:00,11.635
AL007,2021-01-25 10:59:00,11.999
AL007,2021-01-25 11:30:00,12.431
AL007,2021-01-25 11:59:00,13.067
AL007,2021-01-25 12:30:00,13.068
AL007,2021-01-25 12:59:00,13.593
AL007,2021-01-25 13:30:00,14.032
AL007,2021-01-25 13:59:00,13.956
AL007,2021-01-25 14:30:00,13.885
AL007,2021-01-25 14:59:00,13.837
AL007,2021-01-25 15:30:00,13.485
AL007,2021-01-25 15:59:00,13.315
AL007,2021-01-25 16:30:00,13.070
AL007,2021-01-25 16:59:00,11.054
AL007,2021-01-25 17:30:00,9.401
AL007,2021-01-25 17:59:00,9.099
AL007,2021-01-25 18:30:00,8.889
AL007,2021-01-25 18:59:00,9.240
AL007,2021-01-25 19:30:00,9.445
AL007,2021-01-25 19:59:00,9.639
AL007,2021-01-25 20:30:00,9.338
AL007,2021-01-25 20:59:00,8.912
AL007,2021-01-25 21:30:00,8.381
AL007,2021-01-25 21:59:00,8.489
AL007,2021-01-25 22:30:00,8.321
AL007,2021-01-25 22:59:00,8.147
AL007,2021-01-25 23:30:00,8.069
AL007,2021-01-25 23:59:00,7.481
AL007,2021-01-26 00:30:00,7.073
AL007,2021-01-26 00:59:00,6.957
AL007,2021-01-26 01:30:00,6.609
AL007,2021-01-26 01:59:00,6.172
AL007,2021-01-26 02:30:00,5.479
AL007,2021-01-26 02:59:00,4.944
AL007,2021-01-26 03:30:00,4.635
AL007,2021-01-26 03:59:00,4.402
AL007,2021-01-26 04:30:00,4.229
AL007,2021-01-26 04:59:00,3.898
AL007,2021-01-26 05:30:00,3.659
AL007,2021-01-26 05:59:00,3.754
AL007,2021-01-26 06:30:00,3.734
AL007,2021-01-26 06:59:00,3.700
AL007,2021-01-26 07:30:00,3.629
AL007,2021-01-26 07:59:00,3.655
AL007,2021-01-26 08:30:00,4.283
AL007,2021-01-26 08:59:00,5.135
AL007,2021-01-26 09:30:00,6.171
AL007,2021-01-26 09:59:00,7.407
AL007,2021-01-26 10:30:00,8.277
AL007,2021-01-26 10:59:00,9.206
AL007,2021-01-26 11:30:00,9.460
AL007,2021-01-26 11:59:00,9.832
AL007,2021-01-26 12:30:00,10.720
AL007,2021-01-26 12:59:00,10.789
AL007,2021-01-26 13:30:00,11.151
AL007,2021-01-26 13:59:00,11.668
AL007,2021-01-26 14:30:00,12.081
AL007,2021-01-26 14:59:00,11.863
AL007,2021-01-26 15:30:00,11.752
AL007,2021-01-26 15:59:00,11.510
AL007,2021-01-26 16:30:00,11.344
AL007,2021-01-26 16:59:00,10.819
AL007,2021-01-26 17:30:00,9.520
AL007,2021-01-26 17:59:00,8.654
AL007,2021-01-26 18:30:00,8.100
AL007,2021-01-26 18:59:00,7.762
AL007,2021-01-26 19:30:00,7.465
AL007,2021-01-26 19:59:00,6.670
AL007,2021-01-26 20:30:00,6.015
AL007,2021-01-26 20:59:00,5.834
AL007,2021-01-26 21:30:00,5.645
AL007,2021-01-26 21:59:00,5.157
AL007,2021-01-26 22:30:00,4.724
AL007,2021-01-26 22:59:00,4.283
AL007,2021-01-26 23:30:00,3.852
AL007,2021-01-26 23:59:00,3.279
AL007,2021-01-27 00:30:00,2.785
AL007,2021-01-27 00:59:00,2.330
AL007,2021-01-27 01:30:00,1.735
AL007,2021-01-27 01:59:00,1.449
AL007,2021-01-27 02:30:00,1.623
AL007,2021-01-27 02:59:00,1.394
AL007,2021-01-27 03:30:00,    0.743
AL007,2021-01-27 03:59:00,    0.548
AL007,2021-01-27 04:30:00,    0.616
AL007,2021-01-27 04:59:00,    0.338
AL007,2021-01-27 05:30:00,    0.085
AL007,2021-01-27 05:59:00,    0.156
AL007,2021-01-27 06:30:00,    0.048
AL007,2021-01-27 06:59:00,    0.125
AL007,2021-01-27 07:30:00,    0.068
AL007,2021-01-27 07:59:00,    0.335
AL007,2021-01-27 08:30:00,1.403
AL007,2021-01-27 08:59:00,2.111
AL007,2021-01-27 09:30:00,2.079
AL007,2021-01-27 09:59:00,2.338
AL007,2021-01-27 10:30:00,3.048
AL007,2021-01-27 10:59:00,5.268
AL007,2021-01-27 11:30:00,7.627
AL007,2021-01-27 11:59:00,8.960
AL007,2021-01-27 12:30:00,9.968
AL007,2021-01-27 12:59:00,10.931
AL007,2021-01-27 13:30:00,11.637
AL007,2021-01-27 13:59:00,12.072
AL007,2021-01-27 14:30:00,13.662
AL007,2021-01-27 14:59:00,14.341
AL007,2021-01-27 15:30:00,14.244
AL007,2021-01-27 15:59:00,13.856
AL007,2021-01-27 16:30:00,12.154
AL007,2021-01-27 16:59:00,11.545
AL007,2021-01-27 17:30:00,10.046
AL007,2021-01-27 17:59:00,9.117
AL007,2021-01-27 18:30:00,8.679
AL007,2021-01-27 18:59:00,8.278
AL007,2021-01-27 19:30:00,7.843
AL007,2021-01-27 19:59:00,7.365
AL007,2021-01-27 20:30:00,7.600
AL007,2021-01-27 20:59:00,7.518
AL007,2021-01-27 21:30:00,7.132
AL007,2021-01-27 21:59:00,6.277
AL007,2021-01-27 22:30:00,5.389
AL007,2021-01-27 22:59:00,4.869
AL007,2021-01-27 23:30:00,4.563
AL007,2021-01-27 23:59:00,4.278
AL007,2021-01-28 00:30:00,4.089
AL007,2021-01-28 00:59:00,3.674
AL007,2021-01-28 01:30:00,3.212
AL007,2021-01-28 01:59:00,2.533
AL007,2021-01-28 02:30:00,2.545
AL007,2021-01-28 02:59:00,2.994
AL007,2021-01-28 03:30:00,3.010
AL007,2021-01-28 03:59:00,2.381
AL007,2021-01-28 04:30:00,2.017
AL007,2021-01-28 04:59:00,1.747
AL007,2021-01-28 05:30:00,1.180
AL007,2021-01-28 05:59:00,1.074
AL007,2021-01-28 06:30:00,    0.488
AL007,2021-01-28 06:59:00,    0.609
AL007,2021-01-28 07:30:00,    0.978
AL007,2021-01-28 07:59:00,1.658
AL007,2021-01-28 08:30:00,3.202
AL007,2021-01-28 08:59:00,4.363
AL007,2021-01-28 09:30:00,5.644
AL007,2021-01-28 09:59:00,6.959
AL007,2021-01-28 10:30:00,8.122
AL007,2021-01-28 10:59:00,9.312
AL007,2021-01-28 11:30:00,10.407
AL007,2021-01-28 11:59:00,11.535
AL007,2021-01-28 12:30:00,12.212
AL007,2021-01-28 12:59:00,12.890
AL007,2021-01-28 13:30:00,13.221
AL007,2021-01-28 13:59:00,12.437
AL007,2021-01-28 14:30:00,12.244
AL007,2021-01-28 14:59:00,11.812
AL007,2021-01-28 15:30:00,11.612
AL007,2021-01-28 15:59:00,11.517
AL007,2021-01-28 16:30:00,11.311
AL007,2021-01-28 16:59:00,10.992
AL007,2021-01-28 17:30:00,10.678
AL007,2021-01-28 17:59:00,10.426
AL007,2021-01-28 18:30:00,10.315
AL007,2021-01-28 18:59:00,10.296
AL007,2021-01-28 19:30:00,10.234
AL007,2021-01-28 19:59:00,10.098
AL007,2021-01-28 20:30:00,10.058
AL007,2021-01-28 20:59:00,9.861
AL007,2021-01-28 21:30:00,9.812
AL007,2021-01-28 21:59:00,9.768
AL007,2021-01-28 22:30:00,9.705
AL007,2021-01-28 22:59:00,9.678
AL007,2021-01-28 23:30:00,9.696
AL007,2021-01-28 23:59:00,9.538
AL007,2021-01-29 00:30:00,9.360
AL007,2021-01-29 00:59:00,9.262
AL007,2021-01-29 01:30:00,9.235
AL007,2021-01-29 01:59:00,9.235
AL007,2021-01-29 02:30:00,9.168
AL007,2021-01-29 02:59:00,9.061
